YEAR,REGION,TOTAL RAINFALL(MM)
2008,WESTERN,1518
2008,CENTRAL,1361
2008,GREATER ACCRA,914
2008,VOLTA,1436
2008,EASTERN,1454
2008,ASHANTI,1412
2008,BRONG AHAFO,1366
2008,NORTHERN,1223
2008,UPPER EAST,902
2008,UPPER WEST,1171
2009,WESTERN,1385
2009,CENTRAL,1195
2009,GREATER ACCRA,805
2009,VOLTA,1212
2009,EASTERN,1211
2009,ASHANTI,1380
2009,BRONG AHAFO,1148
2009,NORTHERN,1292
2009,UPPER EAST,884
2009,UPPER WEST,1086
2010,WESTERN,1749
2010,CENTRAL,1359
2010,GREATER ACCRA,871
2010,VOLTA,1009
2010,EASTERN,1477
2010,ASHANTI,1397
2010,BRONG AHAFO,1251
2010,NORTHERN,1361
2010,UPPER EAST,984
2010,UPPER WEST,630
2011,WESTERN,1445
2011,CENTRAL,1144
2011,GREATER ACCRA,812
2011,VOLTA,928
2011,EASTERN,1337
2011,ASHANTI,1170
2011,BRONG AHAFO,823
2011,NORTHERN,1083
2011,UPPER EAST,665
2011,UPPER WEST,523
2012,WESTERN,1298
2012,CENTRAL,1029
2012,GREATER ACCRA,646
2012,VOLTA,1061
2012,EASTERN,1204
2012,ASHANTI,1224
2012,BRONG AHAFO,1049
2012,NORTHERN,1002
2012,UPPER EAST,956
2012,UPPER WEST,1136
2013,WESTERN,1025
2013,CENTRAL,920
2013,GREATER ACCRA,365
2013,VOLTA,1075
2013,EASTERN,1080
2013,ASHANTI,1215
2013,BRONG AHAFO,1814
2013,NORTHERN,1066
2013,UPPER EAST,997
2013,UPPER WEST,434
2014,WESTERN,1654
2014,CENTRAL,1447
2014,GREATER ACCRA,777
2014,VOLTA,1368
2014,EASTERN,1271
2014,ASHANTI,1381
2014,BRONG AHAFO,1239
2014,NORTHERN,1084
2014,UPPER EAST,707
2014,UPPER WEST,300
2015,WESTERN,1144
2015,CENTRAL,1051
2015,GREATER ACCRA,689
2015,VOLTA,1213
2015,EASTERN,999
2015,ASHANTI,1025
2015,BRONG AHAFO,1048
2015,NORTHERN,870
2015,UPPER EAST,918
2015,UPPER WEST,724
2016,WESTERN,1268
2016,CENTRAL,894
2016,GREATER ACCRA,786
2016,VOLTA,1085
2016,EASTERN,1171
2016,ASHANTI,790
2016,BRONG AHAFO,852
2016,NORTHERN,860
2016,UPPER EAST,503
2016,UPPER WEST,448
2017,WESTERN,1780
2017,CENTRAL,1551
2017,GREATER ACCRA,833
2017,VOLTA,1189
2017,EASTERN,1547
2017,ASHANTI,1303
2017,BRONG AHAFO,1061
2017,NORTHERN,1017
2017,UPPER EAST,857
2017,UPPER WEST,747
